0.417	-0.416335628880175	0.454	-0.785398163397448	0	0	-0.0125214157690961	0.0125214157690961	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.416142795965104	0.454	-0.785398163397448	0	0	-0.0147770815606241	0.0147770815606241	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.415916895055184	0.454	-0.785398163397448	0	0	-0.017197117586765	0.017197117586765	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.415655636243153	0.454	-0.785398163397448	0	0	-0.0197766324154297	0.0197766324154297	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.4153567984896	0.454	-0.785398163397448	0	0	-0.0225107780939251	0.0225107780939251	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.415018229008073	0.454	-0.785398163397448	0	0	-0.0253947501489548	0.0253947501489548	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.414637842650186	0.454	-0.785398163397448	0	0	-0.0284237875866186	0.0284237875866186	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.414213621290729	0.454	-0.785398163397448	0	0	-0.0315931728924127	0.0315931728924127	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.413743613212778	0.454	-0.785398163397448	0	0	-0.0348982320312295	0.0348982320312295	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.4132259324928	0.454	-0.785398163397448	0	0	-0.0383343344473581	0.0383343344473581	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.412658758385762	0.454	-0.785398163397448	0	0	-0.0418968930644836	0.0418968930644836	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.412040334710243	0.454	-0.785398163397448	0	0	-0.0455813642856876	0.0455813642856876	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.411368969233539	0.454	-0.785398163397448	0	0	-0.0493832479934479	0.0493832479934479	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.410643033056772	0.454	-0.785398163397448	0	0	-0.0532980875496389	0.053298087549639	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.40986096	0.454	-0.785398163397448	0	0	-0.0573214697955312	0.0573214697955312	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.409021245987324	0.454	-0.785398163397448	0	0	-0.0614490250517918	0.0614490250517918	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.408122448431997	0.454	-0.785398163397448	0	0	-0.0656764271184838	0.0656764271184839	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.407163185621533	0.454	-0.785398163397448	0	0	-0.0699993932750672	0.0699993932750672	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.406142136102814	0.454	-0.785398163397448	0	0	-0.0744136842803977	0.0744136842803977	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.4050580380672	0.454	-0.785398163397448	0	0	-0.0789151043727278	0.0789151043727278	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.403909688735637	0.454	-0.785398163397448	0	0	-0.0834995012697062	0.0834995012697062	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.402695943743766	0.454	-0.785398163397448	0	0	-0.088162766168378	0.088162766168378	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.40141571652703	0.454	-0.785398163397448	0	0	-0.0929008337451845	0.0929008337451845	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.400067977705783	0.454	-0.785398163397448	0	0	-0.0977096821559635	0.0977096821559635	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.3986517544704	0.454	-0.785398163397448	0	0	-0.102585333035949	0.102585333035949	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.397166129966383	0.454	-0.785398163397448	0	0	-0.107523851499772	0.107523851499772	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.395610242679472	0.454	-0.785398163397448	0	0	-0.112521346141458	0.112521346141458	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.393983285820752	0.454	-0.785398163397448	0	0	-0.117573969034432	0.117573969034432	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.392284506711761	0.454	-0.785398163397448	0	0	-0.122677915731512	0.122677915731512	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.3905132061696	0.454	-0.785398163397448	0	0	-0.127829425264914	0.127829425264914	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.388668737892041	0.454	-0.785398163397448	0	0	-0.133024780146251	0.133024780146251	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.386750507842634	0.454	-0.785398163397448	0	0	-0.138260306366531	0.138260306366531	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.384757973635817	0.454	-0.785398163397448	0	0	-0.143532373396159	0.143532373396159	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.382690643922026	0.454	-0.785398163397448	0	0	-0.148837394184937	0.148837394184937	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.3805480777728	0.454	-0.785398163397448	0	0	-0.154171825162061	0.154171825162061	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.37832988406589	0.454	-0.785398163397448	0	0	-0.159532166236126	0.159532166236126	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.376035720870371	0.454	-0.785398163397448	0	0	-0.164914960795121	0.164914960795121	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.373665294831747	0.454	-0.785398163397448	0	0	-0.170316795706435	0.170316795706435	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.37121836055706	0.454	-0.785398163397448	0	0	-0.175734301316849	0.175734301316849	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.36869472	0.454	-0.785398163397448	0	0	-0.181164151452543	0.181164151452543	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.366094221846012	0.454	-0.785398163397448	0	0	-0.186603063419093	0.186603063419093	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.363416760897405	0.454	-0.785398163397448	0	0	-0.19204779800147	0.19204779800147	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.360662277458461	0.454	-0.785398163397448	0	0	-0.197495159464044	0.197495159464044	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.357830756720542	0.454	-0.785398163397448	0	0	-0.202941995550578	0.202941995550578	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.3549222281472	0.454	-0.785398163397448	0	0	-0.208385197484234	0.208385197484234	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.351936764859285	0.454	-0.785398163397448	0	0	-0.21382169996757	0.21382169996757	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.348874483020055	0.454	-0.785398163397448	0	0	-0.219248481182538	0.219248481182538	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.345735541220278	0.454	-0.785398163397448	0	0	-0.22466256279049	0.22466256279049	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.342520139863351	0.454	-0.785398163397448	0	0	-0.230061009932171	0.230061009932171	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.3392285205504	0.454	-0.785398163397448	0	0	-0.235440931227725	0.235440931227725	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.335860965465391	0.454	-0.785398163397448	0	0	-0.240799478776691	0.240799478776691	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.33241779676024	0.454	-0.785398163397448	0	0	-0.246133848158003	0.246133848158003	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.32889937593992	0.454	-0.785398163397448	0	0	-0.251441278429995	0.251441278429995	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.325306103247569	0.454	-0.785398163397448	0	0	-0.256719052130393	0.256719052130393	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.3216384170496	0.454	-0.785398163397448	0	0	-0.261964495276324	0.261964495276324	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.317896793220809	0.454	-0.785398163397448	0	0	-0.267174977364307	0.267174977364307	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.314081744529482	0.454	-0.785398163397448	0	0	-0.27234791137026	0.27234791137026	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.310193820022505	0.454	-0.785398163397448	0	0	-0.277480753749497	0.277480753749497	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.306233604410474	0.454	-0.785398163397448	0	0	-0.282571004436727	0.282571004436727	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.3022017174528	0.454	-0.785398163397448	0	0	-0.287616206846057	0.287616206846058	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.298098813342818	0.454	-0.785398163397448	0	0	-0.29261394787099	0.29261394787099	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.293925580092899	0.454	-0.785398163397448	0	0	-0.297561857884424	0.297561857884424	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.289682738919555	0.454	-0.785398163397448	0	0	-0.302457610738655	0.302457610738655	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.285371043628548	0.454	-0.785398163397448	0	0	-0.307298923765374	0.307298923765374	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.28099128	0.454	-0.785398163397448	0	0	-0.31208355777567	0.31208355777567	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.2765442651735	0.454	-0.785398163397448	0	0	-0.316809317060027	0.316809317060027	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.272030847033213	0.454	-0.785398163397448	0	0	-0.321474049388325	0.321474049388325	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.267451903592989	0.454	-0.785398163397448	0	0	-0.326075646009843	0.326075646009843	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.26280834238147	0.454	-0.785398163397448	0	0	-0.330612041653252	0.330612041653252	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.2581010998272	0.454	-0.785398163397448	0	0	-0.335081214526624	0.335081214526624	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.253331140643733	0.454	-0.785398163397448	0	0	-0.339481186317424	0.339481186317424	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.248499457214742	0.454	-0.785398163397448	0	0	-0.343810022192514	0.343810022192514	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.243607068979126	0.454	-0.785398163397448	0	0	-0.348065830798154	0.348065830798154	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.238655021816119	0.454	-0.785398163397448	0	0	-0.352246764259998	0.352246764259998	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.2336443874304	0.454	-0.785398163397448	0	0	-0.356351018183099	0.356351018183099	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.228576262737199	0.454	-0.785398163397448	0	0	-0.360376831651904	0.360376831651904	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.223451769247408	0.454	-0.785398163397448	0	0	-0.364322487230257	0.364322487230257	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.218272052452688	0.454	-0.785398163397448	0	0	-0.368186310961399	0.368186310961399	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.417	-0.213038281210577	0.454	-0.785398163397448	0	0	-0.371966672367967	0.371966672367967	0	0	0	0	9.8	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
