4.170000e-01	-3.423403e-01	4.540863e-01	1.044304e-15	-1.879284e-17	-5.114139e-06	7.789342e-13	3.237925e-01	-6.102016e-04	-2.081381e-05	-2.891206e-16	8.890458e-15	9.800000e+00	2.128438e-01	4.263980e-01	3.194646e-01	3.194646e-01	2.128438e-01	4.263980e-01	3.194646e-01	3.194646e-01	2.660853e-01	4.798857e-01	3.729388e-01	3.729388e-01	2.660853e-01	4.798857e-01	3.729388e-01	3.729388e-01	
4.170000e-01	-3.390642e-01	4.540807e-01	1.126414e-15	-1.821460e-17	-5.332572e-06	7.308230e-13	3.314241e-01	-5.090673e-04	-2.280735e-05	2.891206e-16	7.372575e-15	9.800000e+00	2.132855e-01	4.261085e-01	3.195423e-01	3.195423e-01	2.132855e-01	4.261085e-01	3.195423e-01	3.195423e-01	2.663457e-01	4.794123e-01	3.728328e-01	3.728328e-01	2.663457e-01	4.794123e-01	3.728328e-01	3.728328e-01	
4.170000e-01	-3.357119e-01	4.540760e-01	1.191032e-15	-1.098658e-17	-5.568985e-06	6.815644e-13	3.390273e-01	-4.128558e-04	-2.441082e-05	1.011922e-15	5.580027e-15	9.800000e+00	2.137996e-01	4.257675e-01	3.196304e-01	3.196304e-01	2.137996e-01	4.257675e-01	3.196304e-01	3.196304e-01	2.666475e-01	4.788566e-01	3.727063e-01	3.727063e-01	2.666475e-01	4.788566e-01	3.727063e-01	3.727063e-01	
4.170000e-01	-3.322838e-01	4.540724e-01	1.236424e-15	-3.758568e-18	-5.819518e-06	6.316349e-13	3.465978e-01	-3.228346e-04	-2.563333e-05	8.095376e-16	3.642919e-15	9.800000e+00	2.143856e-01	4.253772e-01	3.197298e-01	3.197298e-01	2.143856e-01	4.253772e-01	3.197298e-01	3.197298e-01	2.669909e-01	4.782213e-01	3.725608e-01	3.725608e-01	2.669909e-01	4.782213e-01	3.725608e-01	3.725608e-01	
4.170000e-01	-3.287801e-01	4.540695e-01	1.268661e-15	4.047688e-18	-6.080436e-06	5.814741e-13	3.541311e-01	-2.399387e-04	-2.649108e-05	6.360653e-16	3.050222e-15	9.800000e+00	2.150430e-01	4.249399e-01	3.198413e-01	3.198413e-01	2.150430e-01	4.249399e-01	3.198413e-01	3.198413e-01	2.673760e-01	4.775092e-01	3.723977e-01	3.723977e-01	2.673760e-01	4.775092e-01	3.723977e-01	3.723977e-01	
4.170000e-01	-3.252013e-01	4.540675e-01	1.301187e-15	1.329955e-17	-6.348197e-06	5.314688e-13	3.616231e-01	-1.648041e-04	-2.700602e-05	9.251859e-16	3.556183e-15	9.800000e+00	2.157710e-01	4.244573e-01	3.199656e-01	3.199656e-01	2.157709e-01	4.244573e-01	3.199656e-01	3.199656e-01	2.678028e-01	4.767230e-01	3.722185e-01	3.722185e-01	2.678028e-01	4.767230e-01	3.722185e-01	3.722185e-01	
4.170000e-01	-3.215478e-01	4.540662e-01	1.340797e-15	1.937108e-17	-6.619502e-06	4.819436e-13	3.690698e-01	-9.780156e-05	-2.720469e-05	6.071532e-16	4.510281e-15	9.800000e+00	2.165688e-01	4.239315e-01	3.201031e-01	3.201031e-01	2.165688e-01	4.239315e-01	3.201031e-01	3.201031e-01	2.682711e-01	4.758653e-01	3.720243e-01	3.720243e-01	2.682711e-01	4.758653e-01	3.720243e-01	3.720243e-01	
4.170000e-01	-3.178201e-01	4.540655e-01	1.391826e-15	2.804470e-17	-6.891337e-06	4.332196e-13	3.764671e-01	-3.907133e-05	-2.711710e-05	7.806256e-16	5.681219e-15	9.800000e+00	2.174356e-01	4.233641e-01	3.202544e-01	3.202544e-01	2.174356e-01	4.233641e-01	3.202544e-01	3.202544e-01	2.687808e-01	4.749383e-01	3.718161e-01	3.718161e-01	2.687808e-01	4.749383e-01	3.718161e-01	3.718161e-01	
4.170000e-01	-3.140186e-01	4.540653e-01	1.455722e-15	3.324887e-17	-7.160998e-06	3.855951e-13	3.838111e-01	1.144359e-05	-2.677569e-05	3.758568e-16	7.184646e-15	9.800000e+00	2.183703e-01	4.227568e-01	3.204196e-01	3.204196e-01	2.183703e-01	4.227568e-01	3.204196e-01	3.204196e-01	2.693315e-01	4.739445e-01	3.715950e-01	3.715950e-01	2.693315e-01	4.739445e-01	3.715950e-01	3.715950e-01	
4.170000e-01	-3.101440e-01	4.540656e-01	1.537399e-15	3.440535e-17	-7.426117e-06	3.392955e-13	3.910980e-01	5.396489e-05	-2.621428e-05	-8.673617e-17	9.092842e-15	9.800000e+00	2.193718e-01	4.221110e-01	3.205990e-01	3.205990e-01	2.193718e-01	4.221110e-01	3.205990e-01	3.205990e-01	2.699226e-01	4.728860e-01	3.713617e-01	3.713617e-01	2.699226e-01	4.728860e-01	3.713617e-01	3.713617e-01	
4.170000e-01	-3.061969e-01	4.540663e-01	1.637001e-15	3.642919e-17	-7.684665e-06	2.945652e-13	3.983241e-01	8.884824e-05	-2.546723e-05	5.782412e-16	1.071192e-14	9.800000e+00	2.204390e-01	4.214282e-01	3.207927e-01	3.207927e-01	2.204390e-01	4.214282e-01	3.207927e-01	3.207927e-01	2.705537e-01	4.717648e-01	3.711171e-01	3.711171e-01	2.705537e-01	4.717648e-01	3.711171e-01	3.711171e-01	
4.170000e-01	-3.021778e-01	4.540673e-01	1.749469e-15	4.568105e-17	-7.934956e-06	2.516090e-13	4.054858e-01	1.165546e-04	-2.456856e-05	8.673617e-16	1.179612e-14	9.800000e+00	2.215705e-01	4.207097e-01	3.210007e-01	3.210007e-01	2.215705e-01	4.207097e-01	3.210007e-01	3.210007e-01	2.712241e-01	4.705827e-01	3.708617e-01	3.708617e-01	2.712241e-01	4.705827e-01	3.708617e-01	3.708617e-01	
4.170000e-01	-2.980874e-01	4.540685e-01	1.874080e-15	5.464379e-17	-8.175641e-06	2.105972e-13	4.125795e-01	1.376239e-04	-2.355125e-05	6.071532e-16	1.314053e-14	9.800000e+00	2.227651e-01	4.199565e-01	3.212228e-01	3.212228e-01	2.227651e-01	4.199565e-01	3.212228e-01	3.212228e-01	2.719331e-01	4.693416e-01	3.705961e-01	3.705961e-01	2.719331e-01	4.693416e-01	3.705961e-01	3.705961e-01	
4.170000e-01	-2.939264e-01	4.540700e-01	2.015170e-15	6.302829e-17	-8.405691e-06	1.716265e-13	4.196017e-01	1.526513e-04	-2.244668e-05	1.272131e-15	1.523665e-14	9.800000e+00	2.240214e-01	4.191697e-01	3.214591e-01	3.214591e-01	2.240214e-01	4.191697e-01	3.214591e-01	3.214591e-01	2.726800e-01	4.680432e-01	3.703208e-01	3.703208e-01	2.726800e-01	4.680432e-01	3.703208e-01	3.703208e-01	
4.170000e-01	-2.896956e-01	4.540715e-01	2.183583e-15	7.806256e-17	-8.624381e-06	1.347332e-13	4.265492e-01	1.622657e-04	-2.128413e-05	1.474515e-15	1.850372e-14	9.800000e+00	2.253380e-01	4.183504e-01	3.217091e-01	3.217091e-01	2.253380e-01	4.183504e-01	3.217091e-01	3.217091e-01	2.734639e-01	4.666890e-01	3.700361e-01	3.700361e-01	2.734639e-01	4.666890e-01	3.700361e-01	3.700361e-01	
4.170000e-01	-2.853957e-01	4.540731e-01	2.386835e-15	9.107298e-17	-8.831269e-06	9.996041e-14	4.334186e-01	1.671116e-04	-2.009038e-05	1.127570e-15	2.226228e-14	9.800000e+00	2.267134e-01	4.174994e-01	3.219727e-01	3.219727e-01	2.267134e-01	4.174994e-01	3.219727e-01	3.219727e-01	2.742841e-01	4.652805e-01	3.697423e-01	3.697423e-01	2.742841e-01	4.652805e-01	3.697423e-01	3.697423e-01	
4.170000e-01	-2.810275e-01	4.540748e-01	2.630419e-15	1.014813e-16	-9.026165e-06	6.731800e-14	4.402067e-01	1.678325e-04	-1.888943e-05	7.806256e-16	2.642562e-14	9.800000e+00	2.281462e-01	4.166175e-01	3.222496e-01	3.222496e-01	2.281462e-01	4.166175e-01	3.222496e-01	3.222496e-01	2.751396e-01	4.638190e-01	3.694398e-01	3.694398e-01	2.751396e-01	4.638190e-01	3.694398e-01	3.694398e-01	
4.170000e-01	-2.765918e-01	4.540764e-01	2.914769e-15	1.003248e-16	-9.209104e-06	3.677336e-14	4.469104e-01	1.650581e-04	-1.770234e-05	-7.228014e-16	3.060341e-14	9.800000e+00	2.296350e-01	4.157056e-01	3.225394e-01	3.225394e-01	2.296350e-01	4.157056e-01	3.225394e-01	3.225394e-01	2.760295e-01	4.623060e-01	3.691286e-01	3.691286e-01	2.760295e-01	4.623060e-01	3.691286e-01	3.691286e-01	
4.170000e-01	-2.720896e-01	4.540780e-01	3.244511e-15	9.569891e-17	-9.380318e-06	8.262557e-15	4.535267e-01	1.593927e-04	-1.654712e-05	-2.891206e-17	3.543173e-14	9.800000e+00	2.311782e-01	4.147642e-01	3.228418e-01	3.228418e-01	2.311782e-01	4.147642e-01	3.228418e-01	3.228418e-01	2.769529e-01	4.607426e-01	3.688090e-01	3.688090e-01	2.769529e-01	4.607426e-01	3.688090e-01	3.688090e-01	
4.170000e-01	-2.675216e-01	4.540795e-01	3.623693e-15	9.685539e-17	-9.540202e-06	-1.826372e-14	4.600526e-01	1.514068e-04	-1.543875e-05	2.602085e-16	4.037569e-14	9.800000e+00	2.327746e-01	4.137941e-01	3.231562e-01	3.231562e-01	2.327746e-01	4.137941e-01	3.231562e-01	3.231562e-01	2.779089e-01	4.591300e-01	3.684812e-01	3.684812e-01	2.779089e-01	4.591300e-01	3.684812e-01	3.684812e-01	
4.170000e-01	-2.628888e-01	4.540809e-01	4.053037e-15	9.685539e-17	-9.689289e-06	-4.287524e-14	4.664852e-01	1.416304e-04	-1.438929e-05	-2.312965e-16	4.562323e-14	9.800000e+00	2.344225e-01	4.127959e-01	3.234824e-01	3.234824e-01	2.344225e-01	4.127959e-01	3.234824e-01	3.234824e-01	2.788965e-01	4.574694e-01	3.681451e-01	3.681451e-01	2.788965e-01	4.574694e-01	3.681451e-01	3.681451e-01	
4.170000e-01	-2.581922e-01	4.540822e-01	4.540205e-15	9.685539e-17	-9.828215e-06	-6.568524e-14	4.728217e-01	1.305483e-04	-1.340793e-05	4.336809e-16	5.195497e-14	9.800000e+00	2.361206e-01	4.117701e-01	3.238200e-01	3.238200e-01	2.361206e-01	4.117701e-01	3.238200e-01	3.238200e-01	2.799150e-01	4.557619e-01	3.678009e-01	3.678009e-01	2.799150e-01	4.557619e-01	3.678009e-01	3.678009e-01	
4.170000e-01	-2.534327e-01	4.540834e-01	5.094883e-15	1.055290e-16	-9.957696e-06	-8.681084e-14	4.790593e-01	1.185966e-04	-1.250115e-05	1.503427e-15	5.908179e-14	9.800000e+00	2.378675e-01	4.107174e-01	3.241684e-01	3.241684e-01	2.378675e-01	4.107174e-01	3.241684e-01	3.241684e-01	2.809632e-01	4.540084e-01	3.674487e-01	3.674487e-01	2.809632e-01	4.540084e-01	3.674487e-01	3.674487e-01	
4.170000e-01	-2.486114e-01	4.540845e-01	5.722853e-15	1.269239e-16	-1.007850e-05	-1.063728e-13	4.851955e-01	1.061617e-04	-1.167296e-05	2.457525e-15	6.646882e-14	9.800000e+00	2.396619e-01	4.096383e-01	3.245273e-01	3.245273e-01	2.396619e-01	4.096383e-01	3.245273e-01	3.245273e-01	2.820405e-01	4.522100e-01	3.670886e-01	3.670886e-01	2.820405e-01	4.522100e-01	3.670886e-01	3.670886e-01	
4.170000e-01	-2.437292e-01	4.540854e-01	6.424982e-15	1.546795e-16	-1.019142e-05	-1.245058e-13	4.912275e-01	9.357967e-05	-1.092513e-05	2.833382e-15	7.404378e-14	9.800000e+00	2.415023e-01	4.085332e-01	3.248963e-01	3.248963e-01	2.415023e-01	4.085332e-01	3.248963e-01	3.248963e-01	2.831457e-01	4.503677e-01	3.667205e-01	3.667205e-01	2.831457e-01	4.503677e-01	3.667205e-01	3.667205e-01	
4.170000e-01	-2.387872e-01	4.540863e-01	7.204307e-15	1.783874e-16	-1.029727e-05	-1.413764e-13	4.971528e-01	8.113713e-05	-1.025740e-05	1.850372e-15	8.177776e-14	9.800000e+00	2.433875e-01	4.074027e-01	3.252750e-01	3.252750e-01	2.433875e-01	4.074027e-01	3.252750e-01	3.252750e-01	2.842783e-01	4.484826e-01	3.663445e-01	3.663445e-01	2.842783e-01	4.484826e-01	3.663445e-01	3.663445e-01	
4.170000e-01	-2.337865e-01	4.540870e-01	8.060248e-15	1.928434e-16	-1.039683e-05	-1.571338e-13	5.029690e-01	6.907303e-05	-9.667839e-06	1.156482e-15	8.939608e-14	9.800000e+00	2.453163e-01	4.062474e-01	3.256629e-01	3.256629e-01	2.453163e-01	4.062474e-01	3.256629e-01	3.256629e-01	2.854372e-01	4.465554e-01	3.659608e-01	3.659608e-01	2.854372e-01	4.465554e-01	3.659608e-01	3.659608e-01	
4.170000e-01	-2.287282e-01	4.540875e-01	8.993240e-15	2.055647e-16	-1.049088e-05	-1.719067e-13	5.086736e-01	5.758111e-05	-9.153037e-06	1.445603e-15	9.711560e-14	9.800000e+00	2.472872e-01	4.050677e-01	3.260598e-01	3.260598e-01	2.472872e-01	4.050677e-01	3.260598e-01	3.260598e-01	2.866216e-01	4.445873e-01	3.655693e-01	3.655693e-01	2.866216e-01	4.445873e-01	3.655693e-01	3.655693e-01	
4.170000e-01	-2.236134e-01	4.540880e-01	1.000213e-14	2.159731e-16	-1.058013e-05	-1.858490e-13	5.142643e-01	4.681291e-05	-8.708405e-06	8.095376e-16	1.046761e-13	9.800000e+00	2.492992e-01	4.038642e-01	3.264653e-01	3.264653e-01	2.492992e-01	4.038642e-01	3.264653e-01	3.264653e-01	2.878309e-01	4.425790e-01	3.651702e-01	3.651702e-01	2.878309e-01	4.425790e-01	3.651702e-01	3.651702e-01	
4.170000e-01	-2.184433e-01	4.540884e-01	1.108459e-14	2.263814e-16	-1.066526e-05	-1.990533e-13	5.197388e-01	3.688116e-05	-8.328426e-06	1.127570e-15	1.116873e-13	9.800000e+00	2.513510e-01	4.026372e-01	3.268789e-01	3.268789e-01	2.513510e-01	4.026372e-01	3.268789e-01	3.268789e-01	2.890642e-01	4.405316e-01	3.647635e-01	3.647635e-01	2.890642e-01	4.405316e-01	3.647635e-01	3.647635e-01	
4.170000e-01	-2.132190e-01	4.540886e-01	1.223313e-14	2.373680e-16	-1.074689e-05	-2.115961e-13	5.250948e-01	2.786357e-05	-8.006893e-06	1.011922e-15	1.179612e-13	9.800000e+00	2.534414e-01	4.013875e-01	3.273005e-01	3.273005e-01	2.534414e-01	4.013875e-01	3.273005e-01	3.273005e-01	2.903207e-01	4.384460e-01	3.643494e-01	3.643494e-01	2.903207e-01	4.384460e-01	3.643494e-01	3.643494e-01	
4.170000e-01	-2.079418e-01	4.540888e-01	1.344411e-14	2.492219e-16	-1.082557e-05	-2.236232e-13	5.303303e-01	1.980659e-05	-7.737142e-06	1.474515e-15	1.244230e-13	9.800000e+00	2.555694e-01	4.001154e-01	3.277296e-01	3.277296e-01	2.555694e-01	4.001154e-01	3.277296e-01	3.277296e-01	2.915998e-01	4.363232e-01	3.639278e-01	3.639278e-01	2.915998e-01	4.363232e-01	3.639278e-01	3.639278e-01	
4.170000e-01	-2.026128e-01	4.540889e-01	1.472448e-14	2.737972e-16	-1.090178e-05	-2.352626e-13	5.354430e-01	1.272942e-05	-7.512252e-06	3.180326e-15	1.315499e-13	9.800000e+00	2.577338e-01	3.988215e-01	3.281660e-01	3.281660e-01	2.577338e-01	3.988215e-01	3.281660e-01	3.281660e-01	2.929007e-01	4.341640e-01	3.634990e-01	3.634990e-01	2.929007e-01	4.341640e-01	3.634990e-01	3.634990e-01	
4.170000e-01	-1.972333e-01	4.540890e-01	1.607135e-14	3.061787e-16	-1.097594e-05	-2.465676e-13	5.404310e-01	6.627767e-06	-7.325236e-06	2.949030e-15	1.376359e-13	9.800000e+00	2.599334e-01	3.975063e-01	3.286094e-01	3.286094e-01	2.599334e-01	3.975063e-01	3.286094e-01	3.286094e-01	2.942227e-01	4.319694e-01	3.630631e-01	3.630631e-01	2.942227e-01	4.319694e-01	3.630631e-01	3.630631e-01	
4.170000e-01	-1.918046e-01	4.540889e-01	1.747401e-14	3.319104e-16	-1.104839e-05	-2.575851e-13	5.452922e-01	1.477696e-06	-7.169194e-06	2.052756e-15	1.429268e-13	9.800000e+00	2.621674e-01	3.961705e-01	3.290596e-01	3.290596e-01	2.621674e-01	3.961705e-01	3.290596e-01	3.290596e-01	2.955653e-01	4.297404e-01	3.626202e-01	3.626202e-01	2.955653e-01	4.297404e-01	3.626202e-01	3.626202e-01	
4.170000e-01	-1.863279e-01	4.540889e-01	1.893017e-14	3.478121e-16	-1.111941e-05	-2.683888e-13	5.500247e-01	-2.760860e-06	-7.037459e-06	1.387779e-15	1.482466e-13	9.800000e+00	2.644345e-01	3.948145e-01	3.295163e-01	3.295163e-01	2.644345e-01	3.948145e-01	3.295163e-01	3.295163e-01	2.969277e-01	4.274779e-01	3.621705e-01	3.621705e-01	2.969277e-01	4.274779e-01	3.621705e-01	3.621705e-01	
4.170000e-01	-1.808046e-01	4.540888e-01	2.043996e-14	3.642919e-16	-1.118920e-05	-2.790318e-13	5.546266e-01	-6.140726e-06	-6.923706e-06	2.139492e-15	1.537399e-13	9.800000e+00	2.667337e-01	3.934388e-01	3.299792e-01	3.299792e-01	2.667337e-01	3.934388e-01	3.299792e-01	3.299792e-01	2.983092e-01	4.251829e-01	3.617141e-01	3.617141e-01	2.983092e-01	4.251829e-01	3.617141e-01	3.617141e-01	
4.170000e-01	-1.752358e-01	4.540886e-01	2.200323e-14	3.888672e-16	-1.125792e-05	-2.895624e-13	5.590961e-01	-8.724389e-06	-6.822042e-06	2.804470e-15	1.588284e-13	9.800000e+00	2.690641e-01	3.920442e-01	3.304481e-01	3.304481e-01	2.690641e-01	3.920442e-01	3.304481e-01	3.304481e-01	2.997094e-01	4.228563e-01	3.612512e-01	3.612512e-01	2.997094e-01	4.228563e-01	3.612512e-01	3.612512e-01	
4.170000e-01	-1.696231e-01	4.540885e-01	2.361479e-14	4.198031e-16	-1.132566e-05	-3.000237e-13	5.634314e-01	-1.058119e-05	-6.727078e-06	3.267063e-15	1.633820e-13	9.800000e+00	2.714246e-01	3.906311e-01	3.309229e-01	3.309229e-01	2.714246e-01	3.906311e-01	3.309229e-01	3.309229e-01	3.011275e-01	4.204991e-01	3.607819e-01	3.607819e-01	3.011275e-01	4.204991e-01	3.607819e-01	3.607819e-01	
4.170000e-01	-1.639677e-01	4.540883e-01	2.526885e-14	4.527628e-16	-1.139247e-05	-3.104311e-13	5.676309e-01	-1.178482e-05	-6.633978e-06	3.382711e-15	1.673864e-13	9.800000e+00	2.738142e-01	3.892001e-01	3.314032e-01	3.314032e-01	2.738142e-01	3.892001e-01	3.314032e-01	3.314032e-01	3.025629e-01	4.181124e-01	3.603065e-01	3.603065e-01	3.025629e-01	4.181124e-01	3.603065e-01	3.603065e-01	
4.170000e-01	-1.582709e-01	4.540881e-01	2.696194e-14	4.868791e-16	-1.145833e-05	-3.207998e-13	5.716928e-01	-1.241108e-05	-6.538486e-06	3.267063e-15	1.711305e-13	9.800000e+00	2.762319e-01	3.877518e-01	3.318889e-01	3.318889e-01	2.762319e-01	3.877518e-01	3.318889e-01	3.318889e-01	3.040151e-01	4.156970e-01	3.598252e-01	3.598252e-01	3.040151e-01	4.156970e-01	3.598252e-01	3.598252e-01	
4.170000e-01	-1.525343e-01	4.540879e-01	2.869146e-14	5.172367e-16	-1.152322e-05	-3.311387e-13	5.756156e-01	-1.253601e-05	-6.436940e-06	2.370789e-15	1.746433e-13	9.800000e+00	2.786768e-01	3.862869e-01	3.323798e-01	3.323798e-01	2.786768e-01	3.862869e-01	3.323798e-01	3.323798e-01	3.054834e-01	4.132541e-01	3.593381e-01	3.593381e-01	3.054834e-01	4.132541e-01	3.593381e-01	3.593381e-01	
4.170000e-01	-1.467591e-01	4.540877e-01	3.045119e-14	5.371860e-16	-1.158704e-05	-3.414199e-13	5.793977e-01	-1.223423e-05	-6.326271e-06	2.081668e-15	1.771875e-13	9.800000e+00	2.811477e-01	3.848059e-01	3.328758e-01	3.328758e-01	2.811477e-01	3.848059e-01	3.328758e-01	3.328758e-01	3.069673e-01	4.107845e-01	3.588455e-01	3.588455e-01	3.069673e-01	4.107845e-01	3.588455e-01	3.588455e-01	
4.170000e-01	-1.409468e-01	4.540875e-01	3.223275e-14	5.551115e-16	-1.164970e-05	-3.516430e-13	5.830377e-01	-1.157763e-05	-6.203989e-06	1.474515e-15	1.791102e-13	9.800000e+00	2.836438e-01	3.833094e-01	3.333765e-01	3.333765e-01	2.836438e-01	3.833094e-01	3.333765e-01	3.333765e-01	3.084661e-01	4.082894e-01	3.583476e-01	3.583476e-01	3.084661e-01	4.082894e-01	3.583476e-01	3.583476e-01	
4.170000e-01	-1.350988e-01	4.540874e-01	3.403296e-14	5.704349e-16	-1.171108e-05	-3.617832e-13	5.865342e-01	-1.063433e-05	-6.068157e-06	1.561251e-15	1.807293e-13	9.800000e+00	2.861641e-01	3.817981e-01	3.338819e-01	3.338819e-01	2.861641e-01	3.817981e-01	3.338819e-01	3.338819e-01	3.099793e-01	4.057697e-01	3.578445e-01	3.578445e-01	3.099793e-01	4.057697e-01	3.578445e-01	3.578445e-01	
4.170000e-01	-1.292166e-01	4.540872e-01	3.584300e-14	5.869148e-16	-1.177102e-05	-3.717742e-13	5.898857e-01	-9.467787e-06	-5.917356e-06	1.850372e-15	1.811340e-13	9.800000e+00	2.887075e-01	3.802726e-01	3.343917e-01	3.343917e-01	2.887075e-01	3.802726e-01	3.343917e-01	3.343917e-01	3.115063e-01	4.032265e-01	3.573366e-01	3.573366e-01	3.115063e-01	4.032265e-01	3.573366e-01	3.573366e-01	
4.170000e-01	-1.233016e-01	4.540870e-01	3.765492e-14	6.097553e-16	-1.182937e-05	-3.815874e-13	5.930909e-01	-8.136260e-06	-5.750649e-06	2.746646e-15	1.813220e-13	9.800000e+00	2.912730e-01	3.787335e-01	3.349057e-01	3.349057e-01	2.912730e-01	3.787335e-01	3.349057e-01	3.349057e-01	3.130465e-01	4.006608e-01	3.568240e-01	3.568240e-01	3.130465e-01	4.006608e-01	3.568240e-01	3.568240e-01	
4.170000e-01	-1.173553e-01	4.540869e-01	3.946901e-14	6.360653e-16	-1.188598e-05	-3.911827e-13	5.961487e-01	-6.692381e-06	-5.567501e-06	2.544261e-15	1.814665e-13	9.800000e+00	2.938598e-01	3.771814e-01	3.354239e-01	3.354239e-01	2.938598e-01	3.771814e-01	3.354239e-01	3.354239e-01	3.145994e-01	3.980736e-01	3.563069e-01	3.563069e-01	3.145994e-01	3.980736e-01	3.563069e-01	3.563069e-01	
4.170000e-01	-1.113791e-01	4.540867e-01	4.128093e-14	6.696033e-16	-1.194067e-05	-4.004861e-13	5.990578e-01	-5.182949e-06	-5.367781e-06	3.989864e-15	1.807871e-13	9.800000e+00	2.964667e-01	3.756170e-01	3.359459e-01	3.359459e-01	2.964667e-01	3.756170e-01	3.359459e-01	3.359459e-01	3.161642e-01	3.954660e-01	3.557856e-01	3.557856e-01	3.161642e-01	3.954660e-01	3.557856e-01	3.557856e-01	
4.170000e-01	-1.053746e-01	4.540866e-01	4.308171e-14	7.109475e-16	-1.199328e-05	-4.094221e-13	6.018171e-01	-3.648870e-06	-5.151749e-06	4.192248e-15	1.792837e-13	9.800000e+00	2.990927e-01	3.740409e-01	3.364716e-01	3.364716e-01	2.990927e-01	3.740409e-01	3.364716e-01	3.364716e-01	3.177405e-01	3.928390e-01	3.552603e-01	3.552603e-01	3.177405e-01	3.928390e-01	3.552603e-01	3.552603e-01	
4.170000e-01	-9.934326e-02	4.540865e-01	4.486429e-14	7.499788e-16	-1.204365e-05	-4.179363e-13	6.044256e-01	-2.125238e-06	-4.919934e-06	3.585095e-15	1.772165e-13	9.800000e+00	3.017370e-01	3.724537e-01	3.370009e-01	3.370009e-01	3.017370e-01	3.724537e-01	3.370009e-01	3.370009e-01	3.193276e-01	3.901938e-01	3.547313e-01	3.547313e-01	3.193276e-01	3.901938e-01	3.547313e-01	3.547313e-01	
4.170000e-01	-9.328660e-02	4.540864e-01	4.662662e-14	7.820712e-16	-1.209163e-05	-4.259803e-13	6.068821e-01	-6.415065e-07	-4.673081e-06	2.977942e-15	1.752071e-13	9.800000e+00	3.043984e-01	3.708562e-01	3.375335e-01	3.375335e-01	3.043984e-01	3.708562e-01	3.375335e-01	3.375335e-01	3.209249e-01	3.875312e-01	3.541987e-01	3.541987e-01	3.209249e-01	3.875312e-01	3.541987e-01	3.541987e-01	
4.170000e-01	-8.720613e-02	4.540864e-01	4.836424e-14	8.153200e-16	-1.213706e-05	-4.334858e-13	6.091857e-01	7.782349e-07	-4.412114e-06	3.585095e-15	1.721568e-13	9.800000e+00	3.070759e-01	3.692488e-01	3.380692e-01	3.380692e-01	3.070759e-01	3.692488e-01	3.380692e-01	3.380692e-01	3.225319e-01	3.848524e-01	3.536627e-01	3.536627e-01	3.225319e-01	3.848524e-01	3.536627e-01	3.536627e-01	
4.170000e-01	-8.110340e-02	4.540863e-01	5.006571e-14	8.488580e-16	-1.217982e-05	-4.403862e-13	6.113357e-01	2.114924e-06	-4.138099e-06	3.006854e-15	1.682248e-13	9.800000e+00	3.097685e-01	3.676323e-01	3.386079e-01	3.386079e-01	3.097685e-01	3.676323e-01	3.386079e-01	3.386079e-01	3.241479e-01	3.821585e-01	3.531237e-01	3.531237e-01	3.241479e-01	3.821585e-01	3.531237e-01	3.531237e-01	
4.170000e-01	-7.497994e-02	4.540863e-01	5.172801e-14	8.740115e-16	-1.221979e-05	-4.466266e-13	6.133310e-01	3.354136e-06	-3.852208e-06	2.399701e-15	1.640904e-13	9.800000e+00	3.124751e-01	3.660073e-01	3.391493e-01	3.391493e-01	3.124751e-01	3.660073e-01	3.391493e-01	3.391493e-01	3.257722e-01	3.794506e-01	3.525817e-01	3.525817e-01	3.257722e-01	3.794506e-01	3.525817e-01	3.525817e-01	
4.170000e-01	-6.883730e-02	4.540862e-01	5.334810e-14	8.968520e-16	-1.225683e-05	-4.521565e-13	6.151710e-01	4.485653e-06	-3.555682e-06	2.139492e-15	1.599126e-13	9.800000e+00	3.151948e-01	3.643745e-01	3.396933e-01	3.396933e-01	3.151948e-01	3.643745e-01	3.396933e-01	3.396933e-01	3.274044e-01	3.767296e-01	3.520371e-01	3.520371e-01	3.274044e-01	3.767296e-01	3.520371e-01	3.520371e-01	
4.170000e-01	-6.267704e-02	4.540862e-01	5.492395e-14	9.144884e-16	-1.229087e-05	-4.569154e-13	6.168549e-01	5.503024e-06	-3.249794e-06	1.474515e-15	1.551566e-13	9.800000e+00	3.179265e-01	3.627345e-01	3.402396e-01	3.402396e-01	3.179265e-01	3.627345e-01	3.402396e-01	3.402396e-01	3.290437e-01	3.739967e-01	3.514901e-01	3.514901e-01	3.290437e-01	3.739967e-01	3.514901e-01	3.514901e-01	
4.170000e-01	-5.650072e-02	4.540862e-01	5.644848e-14	9.274988e-16	-1.232180e-05	-4.608464e-13	6.183820e-01	6.403101e-06	-2.935820e-06	1.561251e-15	1.495765e-13	9.800000e+00	3.206692e-01	3.610879e-01	3.407881e-01	3.407881e-01	3.206692e-01	3.610879e-01	3.407881e-01	3.407881e-01	3.306896e-01	3.712529e-01	3.509409e-01	3.509409e-01	3.306896e-01	3.712529e-01	3.509409e-01	3.509409e-01	
4.170000e-01	-5.030992e-02	4.540862e-01	5.791345e-14	9.468699e-16	-1.234956e-05	-4.638944e-13	6.197519e-01	7.185594e-06	-2.615015e-06	2.226228e-15	1.433026e-13	9.800000e+00	3.234217e-01	3.594355e-01	3.413386e-01	3.413386e-01	3.234217e-01	3.594355e-01	3.413386e-01	3.413386e-01	3.323414e-01	3.684993e-01	3.503897e-01	3.503897e-01	3.323414e-01	3.684993e-01	3.503897e-01	3.503897e-01	
