0.341923826734081	0.000194634544040608	-0.01285812418511	-0.350508402730835	0.00135429997783346	0.0176815243065296	-0.129216790021447	0.000194634544040607	0.357230811134049	-0.154378384715347	-0.000199521173471695	0.388826002686163	-0.0159449004005551	-7.35545435614974e-05	-0.01285812418511	-0.154378384715347	0.483936647155108	0.0131809491408819	-0.317422835195071	-0.418435054193159	0.00485922712309017	-0.350508402730835	-0.000199521173471694	0.0131809491408819	0.732384243185163	-0.0123339329302037	-0.0181254488806012	-0.679674624675241	0.00135429997783346	0.388826002686163	-0.317422835195071	-0.0123339329302037	0.803430562278499	0.134890217236285	0.0996855930864346	0.0176815243065296	-0.0159449004005551	-0.418435054193159	-0.0181254488806012	0.134890217236285	0.903607500567357	-0.00668204329425938	-0.129216790021447	-7.3554543561533e-05	0.0048592271230902	-0.67967462467524	0.0996855930864345	-0.00668204329425939	13.8346129400984	0	0	0	0	0	0	0	3.94430452610506e-31	-23.2014286110314	-18.6259654494356	4.38598508487436e-16	-2.82757302301306e-16	-4.905	-1.92710739180032e-16
0.341923812607069	0.000194660588588243	-0.0128581330204456	-0.350508489901651	0.00135423058276912	0.0176815193850701	-0.129215804232372	0.000194660588588234	0.357230691777291	-0.154378576385241	-0.000199653180919391	0.38882594011472	-0.0159451243943694	-7.37563030588809e-05	-0.0128581330204456	-0.154378576385241	0.483937023681889	0.0131809428310222	-0.317423615016631	-0.418434954134272	0.00485908926194006	-0.350508489901651	-0.000199653180919394	0.0131809428310222	0.732384437912134	-0.0123339687903695	-0.0181251988470314	-0.679675597652068	0.00135423058276911	0.38882594011472	-0.317423615016631	-0.0123339687903695	0.803430934633263	0.134890418288669	0.0996855363007489	0.0176815193850701	-0.0159451243943693	-0.418434954134272	-0.0181251988470314	0.134890418288669	0.903607340450628	-0.00668252966158188	-0.129215804232372	-7.37563030589016e-05	0.00485908926194008	-0.679675597652068	0.0996855363007488	-0.00668252966158187	13.8346122056995	1.92570067675184e-07	-4.26177235042287e-07	-2.64574155920531e-07	-1.87982946313676e-07	1.82224620661233e-07	-4.25926998673906e-07	-2.52894852139055e-08	-2.17395984351196e-21	-23.2014397106555	-18.6259648233104	1.2306548096055e-06	-8.24052889673994e-06	-4.90499969760961	-9.36711398494465e-07
0.34192377122206	0.000194838842360469	-0.0128581977951726	-0.350508968365407	0.00135374993012076	0.0176814907149978	-0.129212026304092	0.000194838842360473	0.357230003839142	-0.154379685908448	-0.000200538757471788	0.388825626992005	-0.0159464091520736	-7.50159571910353e-05	-0.0128581977951726	-0.154379685908448	0.483939198251527	0.0131809486901944	-0.317428079138997	-0.418434379745873	0.00485834957692819	-0.350508968365407	-0.000200538757471784	0.0131809486901944	0.732385469640427	-0.0123342005983372	-0.0181237313329995	-0.679679278881012	0.00135374993012076	0.388825626992005	-0.317428079138997	-0.0123342005983372	0.803433146559092	0.134891569517679	0.0996851880151349	0.0176814907149978	-0.0159464091520737	-0.418434379745872	-0.0181237313329995	0.134891569517679	0.90360641642488	-0.00668487017489162	-0.129212026304092	-7.50159571910328e-05	0.00485834957692816	-0.679679278881012	0.0996851880151349	-0.00668487017489159	13.8346094102962	1.93312632059028e-06	-4.89331978354578e-06	-1.88882583192818e-06	-2.49356008958346e-06	2.48159604379224e-06	-4.08686474906936e-06	-3.43895126640502e-07	8.06775902713942e-21	-23.2015145299047	-18.625957649522	9.2288011836796e-06	-4.46133663108977e-05	-4.90499770962422	-6.46807649116456e-06
0.341923897832924	0.000195287693816299	-0.0128583599610517	-0.350509694918001	0.00135251302566248	0.0176814388205933	-0.129214847071612	0.000195287693816303	0.357228788844313	-0.154381668328807	-0.000202698194125444	0.388825311477877	-0.0159486480718423	-7.7688070176676e-05	-0.0128583599610517	-0.154381668328807	0.483943058280303	0.0131811489236678	-0.317435810310878	-0.418433375330892	0.00485732556390826	-0.350509694918001	-0.000202698194125442	0.0131811489236678	0.732386842362355	-0.0123347365420206	-0.0181210441693954	-0.679676173612571	0.00135251302566249	0.388825311477877	-0.317435810310878	-0.0123347365420206	0.803437382324241	0.134893564880326	0.0996845056692197	0.0176814388205933	-0.0159486480718426	-0.418433375330892	-0.0181210441693954	0.134893564880326	0.903604778582026	-0.00668667458455839	-0.129214847071612	-7.76880701766758e-05	0.00485732556390823	-0.679676173612571	0.0996845056692197	-0.00668667458455837	13.8346116446037	8.03334955613706e-06	-1.69277355303631e-05	-3.10148133828454e-06	-9.65724508180583e-06	9.82408034245094e-06	-1.16159553766498e-05	-1.36961856645604e-06	5.76666049618395e-20	-23.2017005023218	-18.6259270570456	2.67838899263973e-05	-5.33741860803409e-05	-4.90499302282318	-1.6879505473347e-05
0.34192430976482	0.000196029213718884	-0.0128585690251494	-0.350510464239675	0.00135044504542502	0.0176813791794034	-0.129230391653167	0.000196029213718879	0.357227260480624	-0.154384192279949	-0.00020620837534607	0.38882521809022	-0.0159514231880039	-8.15021912291322e-05	-0.0128585690251494	-0.154384192279949	0.4839479350025	0.0131816481562125	-0.317445341131706	-0.418432121935012	0.00485647861486198	-0.350510464239675	-0.000206208375346081	0.0131816481562125	0.732388014348624	-0.012335642284575	-0.0181177260991839	-0.679660127696535	0.00135044504542502	0.38882521809022	-0.317445341131706	-0.012335642284575	0.803443134302699	0.134896029638058	0.0996837849896352	0.0176813791794034	-0.0159514231880038	-0.418432121935012	-0.0181177260991839	0.134896029638058	0.90360270930907	-0.00668589139251609	-0.129230391653168	-8.15021912290526e-05	0.00485647861486197	-0.679660127696534	0.0996837849896353	-0.00668589139251612	13.8346235405	1.74043523300115e-05	-3.63870520799958e-05	-1.60559555207364e-06	-2.28643521988675e-05	2.2807946421425e-05	-2.06610230308683e-05	-3.31919762485689e-06	2.56323994968724e-20	-23.202002331034	-18.6258657503034	5.06495500396332e-05	5.97936586366862e-06	-4.90498548070605	-3.04220402946259e-05
0.341924471987812	0.000196959480704825	-0.0128587501271213	-0.350511702679828	0.00134795189952372	0.0176813563270728	-0.129232825009643	0.000196959480704824	0.357225272330472	-0.154387469992737	-0.000210651584560399	0.388824665112109	-0.0159550355757285	-8.55894313785943e-05	-0.0128587501271213	-0.154387469992737	0.483954267804893	0.0131824286383704	-0.317458038607375	-0.418430485925152	0.00485528307756138	-0.350511702679828	-0.000210651584560408	0.0131824286383704	0.732390427891818	-0.0123371320536796	-0.0181141619622802	-0.679657260748753	0.00134795189952372	0.388824665112109	-0.317458038607375	-0.0123371320536796	0.803450032730202	0.134899329961522	0.0996838492903636	0.0176813563270728	-0.0159550355757285	-0.418430485925152	-0.0181141619622802	0.134899329961522	0.903600018546039	-0.00668889549011223	-0.129232825009643	-8.55894313785587e-05	0.00485528307756137	-0.679657260748753	0.0996838492903637	-0.00668889549011224	13.8346256906567	1.69927024141325e-05	-6.10843375746352e-05	3.1678212065548e-06	-4.26097063016009e-05	3.99816496004212e-05	-2.88953550345858e-05	-6.28240417271672e-06	-3.99046055672143e-19	-23.2022979695887	-18.6258218505911	7.76129400023889e-05	-1.94153074215352e-05	-4.90497553374501	-4.48936969121717e-05
0.34192309230634	0.000197873041683756	-0.0128586986869886	-0.350514614666906	0.00134588604292794	0.0176814542064332	-0.129159019418762	0.000197873041683754	0.357222187774023	-0.154392465123516	-0.000215243100136594	0.388821889644796	-0.015960748188676	-8.86262552979268e-05	-0.0128586986869886	-0.154392465123516	0.483964005001245	0.0131832320972437	-0.317479025497078	-0.418427903549465	0.00485191684994503	-0.350514614666906	-0.000215243100136598	0.0131832320972437	0.732397924081827	-0.0123396882956786	-0.0181102610512718	-0.679731332319185	0.00134588604292793	0.388821889644797	-0.317479025497078	-0.0123396882956786	0.803458106733626	0.134904813665665	0.0996862150416484	0.0176814542064332	-0.015960748188676	-0.418427903549465	-0.0181102610512718	0.134904813665665	0.903595868565505	-0.00671209777361766	-0.129159019418762	-8.86262552979123e-05	0.00485191684994502	-0.679731332319185	0.0996862150416484	-0.00671209777361766	13.8345706448954	6.62868402026743e-05	-9.02180488830811e-05	2.88381254388355e-06	-6.9043319759989e-05	6.12803726135875e-05	-4.49366180149037e-05	-1.02827124470182e-05	-2.11017325782901e-19	-23.2023258413031	-18.6259069607221	0.000100518255018443	-0.000510315469094845	-4.90496381277782	-5.92994366270156e-05
0.341920352852406	0.000198593659103714	-0.012858289976034	-0.350518647239336	0.00134468203204865	0.0176817381962189	-0.129019274842466	0.000198593659103712	0.357218678572454	-0.154398092872568	-0.000219114782023543	0.388817359391544	-0.0159672930306233	-8.95887311632433e-05	-0.012858289976034	-0.154398092872568	0.483975013801958	0.0131839290378278	-0.317503821480471	-0.41842492722791	0.00484717161308184	-0.350518647239336	-0.000219114782023546	0.0131839290378278	0.732409195487961	-0.0123433904670005	-0.0181073708805333	-0.679872034268168	0.00134468203204865	0.388817359391544	-0.317503821480471	-0.0123433904670005	0.803465434678748	0.134911328826078	0.0996923852387926	0.0176817381962189	-0.0159672930306235	-0.41842492722791	-0.0181073708805333	0.134911328826078	0.903591145476462	-0.00675165766367535	-0.129019274842465	-8.95887311632313e-05	0.00484717161308182	-0.679872034268168	0.0996923852387926	-0.00675165766367532	13.834466206013	4.89123014267146e-05	-9.41121950014447e-05	3.51622374849176e-05	-0.000102742422559206	8.15243471790397e-05	-2.42650526590108e-05	-1.53431599331272e-05	2.39725645758017e-19	-23.2020471960226	-18.6261130127018	0.000108314092425773	-0.00139310897011383	-4.90495083137251	-6.94516561013463e-05
0.34191881173013	0.000199100669749297	-0.0128576644314784	-0.350520092477237	0.00134390329095398	0.0176822652072037	-0.128943784032345	0.000199100669749293	0.357217944429653	-0.154399329446208	-0.00022164594375684	0.388815292436339	-0.0159685060850022	-8.82908598204526e-05	-0.0128576644314784	-0.154399329446208	0.48397730096792	0.0131847757209265	-0.317509793721256	-0.418424286704904	0.00484605018400356	-0.350520092477237	-0.000221645943756845	0.0131847757209265	0.732413972849406	-0.0123475654250407	-0.0181089398195252	-0.679948367864453	0.00134390329095398	0.388815292436339	-0.317509793721255	-0.0123475654250407	0.803465547253621	0.13491300082029	0.0997030660426502	0.0176822652072037	-0.0159685060850021	-0.418424286704905	-0.0181089398195252	0.13491300082029	0.903590080160073	-0.00677054133725461	-0.128943784032345	-8.82908598204411e-05	0.00484605018400356	-0.679948367864454	0.0997030660426502	-0.0067705413372546	13.8344107057133	-4.45284607645156e-05	-7.07642964925672e-05	6.22940028157015e-05	-0.000161321487513329	7.99222203385697e-05	1.25305796425728e-05	-2.36491761247582e-05	9.62283409322631e-20	-23.2017347300763	-18.6262505429667	8.97130703206928e-05	-0.0018471164778462	-4.90493767736028	-6.65136925336356e-05
0.341918193960715	0.000199470698954004	-0.0128569488698462	-0.350517042226074	0.00134388188619409	0.0176833039653447	-0.128927533818315	0.000199470698954004	0.35722283659531	-0.154391712183205	-0.000222590172795105	0.388816376384944	-0.0159588857629977	-8.45200517329254e-05	-0.0128569488698462	-0.154391712183205	0.483961977332846	0.0131857571301864	-0.317478888504336	-0.418428436186999	0.00484846189418864	-0.350517042226074	-0.000222590172795101	0.0131857571301864	0.732408630920541	-0.0123521521645517	-0.0181153990713059	-0.679966128204267	0.00134388188619408	0.388816376384944	-0.317478888504336	-0.0123521521645517	0.803448421619932	0.134905180334541	0.0997181384330636	0.0176833039653447	-0.0159588857629976	-0.418428436187	-0.0181153990713059	0.134905180334541	0.903596484725523	-0.00676783195816947	-0.128927533818315	-8.45200517329154e-05	0.00484846189418864	-0.679966128204267	0.0997181384330636	-0.00676783195816948	13.8344004851245	-0.000182472714475362	-1.95309168962689e-05	3.5013387997647e-05	-0.000289467061956331	3.58332949362283e-05	1.8454120892856e-05	-4.13046399967292e-05	-1.91415848585417e-20	-23.2009629091706	-18.6264103314516	4.07319066336215e-05	-0.0018595783959802	-4.90492557178464	-4.98629323695722e-05
