-5.569284e+00	-1.565249e+01	-1.832169e+01	-1.476533e+00	-1.673727e+00	-4.338823e+00	-3.362921e-02	1.049982e+00	1.571028e+00	-1.570777e+00	-1.556942e+00	1.571155e+00	-1.570966e+00	-6.942426e-01	5.879062e-01	5.347701e-04	3.273910e-04	4.911807e-01	4.435645e-04	-9.333146e-04	-1.076072e+00	
-5.670445e+00	-1.576065e+01	-1.835764e+01	-1.580602e+00	-1.779327e+00	-4.251943e+00	-3.315426e-02	1.055779e+00	1.571033e+00	-1.570773e+00	-1.551974e+00	1.571158e+00	-1.570976e+00	-7.049774e-01	5.715991e-01	3.667299e-04	3.262179e-04	5.023284e-01	-4.745036e-05	-7.926785e-04	-1.070792e+00	
-5.754991e+00	-1.589931e+01	-1.841723e+01	-1.700033e+00	-1.910469e+00	-4.125039e+00	-3.240201e-02	1.061414e+00	1.571034e+00	-1.570772e+00	-1.546897e+00	1.571152e+00	-1.570979e+00	-7.156571e-01	5.553903e-01	-3.337628e-04	-8.986016e-05	5.129624e-01	-1.356561e-03	2.925352e-04	-1.065001e+00	
-5.818851e+00	-1.604752e+01	-1.848968e+01	-1.843360e+00	-2.033958e+00	-3.985419e+00	-3.495733e-02	1.066888e+00	1.571025e+00	-1.570777e+00	-1.541717e+00	1.571128e+00	-1.570966e+00	-7.262761e-01	5.394172e-01	-1.638062e-03	-1.079399e-03	5.228874e-01	-3.560170e-03	2.646409e-03	-1.058700e+00	
-5.865263e+00	-1.616879e+01	-1.854907e+01	-2.008547e+00	-2.095504e+00	-3.892590e+00	-4.759217e-02	1.072204e+00	1.571000e+00	-1.570795e+00	-1.536442e+00	1.571079e+00	-1.570923e+00	-7.368318e-01	5.238092e-01	-3.381014e-03	-2.609418e-03	5.319341e-01	-6.365662e-03	6.156735e-03	-1.052487e+00	
-5.910579e+00	-1.622113e+01	-1.855883e+01	-2.174204e+00	-2.034890e+00	-3.925817e+00	-6.415135e-02	1.077366e+00	1.570958e+00	-1.570830e+00	-1.531082e+00	1.571002e+00	-1.570842e+00	-7.473288e-01	5.086069e-01	-5.095607e-03	-4.319346e-03	5.400585e-01	-9.017851e-03	9.981096e-03	-1.047041e+00	
-5.988988e+00	-1.618018e+01	-1.849025e+01	-2.291452e+00	-1.821333e+00	-4.140266e+00	-5.874494e-02	1.082377e+00	1.570901e+00	-1.570880e+00	-1.525644e+00	1.570904e+00	-1.570728e+00	-7.577716e-01	4.936708e-01	-6.081821e-03	-5.511635e-03	5.474086e-01	-1.041249e-02	1.252906e-02	-1.041190e+00	
-6.124505e+00	-1.608011e+01	-1.836107e+01	-2.315469e+00	-1.508291e+00	-4.482034e+00	-3.837381e-02	1.087239e+00	1.570841e+00	-1.570936e+00	-1.520134e+00	1.570802e+00	-1.570601e+00	-7.681452e-01	4.786227e-01	-5.710527e-03	-5.453689e-03	5.544798e-01	-9.584629e-03	1.214179e-02	-1.033026e+00	
-6.266164e+00	-1.600929e+01	-1.824403e+01	-2.320378e+00	-1.250585e+00	-4.752015e+00	-3.240178e-02	1.091948e+00	1.570792e+00	-1.570984e+00	-1.514553e+00	1.570721e+00	-1.570496e+00	-7.784266e-01	4.631556e-01	-3.879262e-03	-3.979731e-03	5.617814e-01	-6.432531e-03	8.441821e-03	-1.023103e+00	
-6.364370e+00	-1.601903e+01	-1.817124e+01	-2.367300e+00	-1.122616e+00	-4.860929e+00	-4.549763e-02	1.096501e+00	1.570767e+00	-1.571012e+00	-1.508898e+00	1.570679e+00	-1.570440e+00	-7.886094e-01	4.473480e-01	-1.065790e-03	-1.570805e-03	5.693213e-01	-1.761509e-03	2.537699e-03	-1.013692e+00	
-6.407780e+00	-1.611009e+01	-1.814182e+01	-2.479785e+00	-1.144110e+00	-4.803298e+00	-4.947313e-02	1.100895e+00	1.570772e+00	-1.571015e+00	-1.503168e+00	1.570687e+00	-1.570448e+00	-7.987035e-01	4.315687e-01	2.015100e-03	1.108875e-03	5.765898e-01	3.288589e-03	-3.989284e-03	-1.005070e+00	
-6.398906e+00	-1.628482e+01	-1.816388e+01	-2.645626e+00	-1.314541e+00	-4.583567e+00	-4.888440e-02	1.105134e+00	1.570807e+00	-1.570992e+00	-1.497369e+00	1.570743e+00	-1.570517e+00	-8.087093e-01	4.162550e-01	4.611633e-03	3.408142e-03	5.829095e-01	7.551435e-03	-9.543852e-03	-9.958652e-01	
-6.372727e+00	-1.651850e+01	-1.823920e+01	-2.826044e+00	-1.616756e+00	-4.222615e+00	-4.833225e-02	1.109223e+00	1.570861e+00	-1.570950e+00	-1.491514e+00	1.570833e+00	-1.570630e+00	-8.186177e-01	4.016797e-01	6.046119e-03	4.714585e-03	5.878885e-01	9.985928e-03	-1.261173e-02	-9.855989e-01	
-6.373143e+00	-1.676569e+01	-1.834530e+01	-2.947870e+00	-1.962156e+00	-3.825805e+00	-5.743812e-02	1.113170e+00	1.570923e+00	-1.570902e+00	-1.485616e+00	1.570935e+00	-1.570758e+00	-8.284216e-01	3.877574e-01	5.933758e-03	4.655899e-03	5.917351e-01	1.000697e-02	-1.225724e-02	-9.752894e-01	
-6.454797e+00	-1.692412e+01	-1.841105e+01	-2.949674e+00	-2.203496e+00	-3.595893e+00	-5.417938e-02	1.116978e+00	1.570976e+00	-1.570860e+00	-1.479681e+00	1.571027e+00	-1.570866e+00	-8.381264e-01	3.739878e-01	4.501128e-03	3.501181e-03	5.952609e-01	7.960495e-03	-9.071842e-03	-9.656778e-01	
-6.553943e+00	-1.698462e+01	-1.842982e+01	-2.916567e+00	-2.286945e+00	-3.578965e+00	-5.790650e-02	1.120648e+00	1.571012e+00	-1.570833e+00	-1.473709e+00	1.571092e+00	-1.570936e+00	-8.477389e-01	3.599075e-01	2.475503e-03	2.003662e-03	5.991770e-01	4.943547e-03	-4.864799e-03	-9.570214e-01	
-6.592499e+00	-1.697896e+01	-1.842512e+01	-2.962554e+00	-2.250460e+00	-3.704270e+00	-4.049864e-02	1.124176e+00	1.571027e+00	-1.570819e+00	-1.467697e+00	1.571127e+00	-1.570966e+00	-8.572656e-01	3.456598e-01	5.891388e-04	7.840876e-04	6.031965e-01	2.073238e-03	-1.274821e-03	-9.478527e-01	
-6.578514e+00	-1.695167e+01	-1.841760e+01	-3.084392e+00	-2.168055e+00	-3.864560e+00	-3.536397e-02	1.127563e+00	1.571026e+00	-1.570816e+00	-1.461648e+00	1.571137e+00	-1.570966e+00	-8.666893e-01	3.317112e-01	-7.211633e-04	8.221473e-05	6.065313e-01	1.292955e-05	9.265713e-04	-9.365526e-01	
-6.544321e+00	-1.694262e+01	-1.841897e+01	-3.230028e+00	-2.084308e+00	-3.996763e+00	-4.862622e-02	1.130812e+00	1.571015e+00	-1.570816e+00	-1.455570e+00	1.571131e+00	-1.570952e+00	-8.759948e-01	3.183215e-01	-1.354208e-03	-1.608920e-04	6.088365e-01	-1.086722e-03	1.761451e-03	-9.245820e-01	
-6.515726e+00	-1.697001e+01	-1.842842e+01	-3.361092e+00	-2.027595e+00	-4.070956e+00	-5.955921e-02	1.133931e+00	1.571001e+00	-1.570818e+00	-1.449474e+00	1.571118e+00	-1.570935e+00	-8.851827e-01	3.055194e-01	-1.434595e-03	-1.299595e-04	6.101200e-01	-1.394434e-03	1.644287e-03	-9.129941e-01	
-6.506743e+00	-1.703338e+01	-1.844031e+01	-3.458392e+00	-2.004954e+00	-4.088135e+00	-6.274085e-02	1.136924e+00	1.570988e+00	-1.570819e+00	-1.443370e+00	1.571105e+00	-1.570921e+00	-8.942553e-01	2.932025e-01	-1.186545e-03	-1.091590e-05	6.105446e-01	-1.217591e-03	1.074066e-03	-9.014450e-01	
-6.521135e+00	-1.712178e+01	-1.844866e+01	-3.517463e+00	-2.009665e+00	-4.064998e+00	-6.102268e-02	1.139796e+00	1.570978e+00	-1.570818e+00	-1.437265e+00	1.571095e+00	-1.570914e+00	-9.032109e-01	2.811971e-01	-8.242187e-04	7.513434e-05	6.103803e-01	-8.536240e-04	4.428410e-04	-8.895514e-01	
-6.554257e+00	-1.722131e+01	-1.844975e+01	-3.545762e+00	-2.029538e+00	-4.022038e+00	-5.574859e-02	1.142549e+00	1.570972e+00	-1.570817e+00	-1.431164e+00	1.571089e+00	-1.570912e+00	-9.120452e-01	2.693259e-01	-4.920754e-04	8.260172e-05	6.099077e-01	-5.066572e-04	-3.263495e-05	-8.771746e-01	
-6.593896e+00	-1.732053e+01	-1.844271e+01	-3.561216e+00	-2.053310e+00	-3.976228e+00	-5.145020e-02	1.145183e+00	1.570969e+00	-1.570817e+00	-1.425068e+00	1.571085e+00	-1.570914e+00	-9.207535e-01	2.574733e-01	-2.519315e-04	2.196621e-05	6.093169e-01	-2.683967e-04	-2.956058e-04	-8.644020e-01	
-6.621317e+00	-1.741350e+01	-1.842897e+01	-3.590965e+00	-2.074361e+00	-3.937829e+00	-5.607100e-02	1.147698e+00	1.570967e+00	-1.570817e+00	-1.418978e+00	1.571084e+00	-1.570917e+00	-9.293345e-01	2.456357e-01	-1.034272e-04	-6.831173e-05	6.086406e-01	-1.471692e-04	-3.902063e-04	-8.518798e-01	
-6.616363e+00	-1.750009e+01	-1.841151e+01	-3.664826e+00	-2.091722e+00	-3.909662e+00	-6.131571e-02	1.150096e+00	1.570967e+00	-1.570818e+00	-1.412896e+00	1.571083e+00	-1.570921e+00	-9.377934e-01	2.339764e-01	-1.952756e-05	-1.482851e-04	6.076366e-01	-1.119591e-04	-3.989416e-04	-8.398994e-01	
-6.576441e+00	-1.758417e+01	-1.839407e+01	-3.786582e+00	-2.109406e+00	-3.886707e+00	-5.165528e-02	1.152380e+00	1.570967e+00	-1.570820e+00	-1.406828e+00	1.571082e+00	-1.570925e+00	-9.461299e-01	2.227946e-01	1.902284e-05	-1.975219e-04	6.057904e-01	-1.337408e-04	-3.875970e-04	-8.269769e-01	
-6.533236e+00	-1.767061e+01	-1.837960e+01	-3.906521e+00	-2.133717e+00	-3.858261e+00	-6.184275e-02	1.154554e+00	1.570968e+00	-1.570822e+00	-1.400784e+00	1.571080e+00	-1.570929e+00	-9.543305e-01	2.122319e-01	3.661049e-07	-2.224116e-04	6.028902e-01	-2.344734e-04	-3.404917e-04	-8.131774e-01	
-6.501676e+00	-1.776180e+01	-1.836970e+01	-4.002120e+00	-2.164888e+00	-3.818844e+00	-6.273239e-02	1.156626e+00	1.570968e+00	-1.570825e+00	-1.394773e+00	1.571077e+00	-1.570932e+00	-9.623938e-01	2.022150e-01	-1.099368e-04	-2.535976e-04	5.990906e-01	-4.684136e-04	-1.693242e-04	-7.993504e-01	
-6.497551e+00	-1.785728e+01	-1.836429e+01	-4.047235e+00	-2.199681e+00	-3.768240e+00	-7.141644e-02	1.158600e+00	1.570966e+00	-1.570828e+00	-1.388804e+00	1.571071e+00	-1.570932e+00	-9.703189e-01	1.925497e-01	-3.433447e-04	-3.328139e-04	5.947201e-01	-8.767910e-04	2.337957e-04	-7.858113e-01	
-6.503684e+00	-1.795205e+01	-1.835615e+01	-4.048664e+00	-2.224598e+00	-3.716638e+00	-5.955477e-02	1.160478e+00	1.570961e+00	-1.570832e+00	-1.382880e+00	1.571060e+00	-1.570927e+00	-9.781103e-01	1.830254e-01	-6.952956e-04	-4.835955e-04	5.901248e-01	-1.438539e-03	9.191533e-04	-7.722023e-01	
-6.549248e+00	-1.803852e+01	-1.834947e+01	-4.001813e+00	-2.228416e+00	-3.687881e+00	-5.582541e-02	1.162260e+00	1.570952e+00	-1.570838e+00	-1.377001e+00	1.571043e+00	-1.570913e+00	-9.857620e-01	1.734107e-01	-1.097334e-03	-6.837198e-04	5.856680e-01	-2.040002e-03	1.788437e-03	-7.581713e-01	
-6.579246e+00	-1.810415e+01	-1.832619e+01	-3.943495e+00	-2.199157e+00	-3.695337e+00	-2.331209e-02	1.163945e+00	1.570940e+00	-1.570845e+00	-1.371165e+00	1.571020e+00	-1.570891e+00	-9.932690e-01	1.635848e-01	-1.411809e-03	-8.455962e-04	5.815169e-01	-2.475965e-03	2.559207e-03	-7.426077e-01	
-6.604044e+00	-1.814802e+01	-1.829518e+01	-3.898252e+00	-2.132242e+00	-3.760928e+00	-3.865568e-02	1.165531e+00	1.570926e+00	-1.570854e+00	-1.365370e+00	1.570995e+00	-1.570864e+00	-1.000613e+00	1.535484e-01	-1.454387e-03	-8.227419e-04	5.777220e-01	-2.496767e-03	2.803504e-03	-7.266697e-01	
-6.550790e+00	-1.817715e+01	-1.825781e+01	-3.954408e+00	-2.044241e+00	-3.866040e+00	-7.134986e-02	1.167016e+00	1.570913e+00	-1.570861e+00	-1.359611e+00	1.570973e+00	-1.570838e+00	-1.007814e+00	1.435394e-01	-1.068224e-03	-4.827035e-04	5.740232e-01	-1.910778e-03	2.126473e-03	-7.139663e-01	
-6.407136e+00	-1.822826e+01	-1.823762e+01	-4.126320e+00	-1.991487e+00	-3.936033e+00	-7.570126e-02	1.168405e+00	1.570906e+00	-1.570863e+00	-1.353893e+00	1.570959e+00	-1.570825e+00	-1.014897e+00	1.342521e-01	-2.862903e-04	1.426608e-04	5.692843e-01	-7.680715e-04	5.485951e-04	-7.025151e-01	
-6.266511e+00	-1.834257e+01	-1.827036e+01	-4.314024e+00	-2.038156e+00	-3.878360e+00	-5.940873e-02	1.169706e+00	1.570908e+00	-1.570858e+00	-1.348231e+00	1.570958e+00	-1.570828e+00	-1.021856e+00	1.261640e-01	5.400912e-04	7.347652e-04	5.626402e-01	4.599980e-04	-1.127546e-03	-6.884500e-01	
-6.158761e+00	-1.847801e+01	-1.831579e+01	-4.437644e+00	-2.133648e+00	-3.764497e+00	-6.011708e-02	1.170931e+00	1.570916e+00	-1.570849e+00	-1.342646e+00	1.570968e+00	-1.570845e+00	-1.028659e+00	1.191506e-01	1.030549e-03	9.889501e-04	5.543030e-01	1.245081e-03	-2.023821e-03	-6.719397e-01	
-6.101389e+00	-1.859931e+01	-1.835159e+01	-4.487717e+00	-2.218849e+00	-3.676295e+00	-7.265688e-02	1.172091e+00	1.570928e+00	-1.570840e+00	-1.337148e+00	1.570982e+00	-1.570866e+00	-1.035296e+00	1.127797e-01	1.097947e-03	9.062417e-04	5.450501e-01	1.441365e-03	-2.017384e-03	-6.556781e-01	
-6.097831e+00	-1.868763e+01	-1.837830e+01	-4.492577e+00	-2.279064e+00	-3.638121e+00	-7.584179e-02	1.173188e+00	1.570938e+00	-1.570832e+00	-1.331746e+00	1.570996e+00	-1.570883e+00	-1.041776e+00	1.066482e-01	8.711724e-04	6.385570e-04	5.355143e-01	1.197423e-03	-1.478470e-03	-6.404824e-01	
-6.096109e+00	-1.875145e+01	-1.838965e+01	-4.471034e+00	-2.309295e+00	-3.636266e+00	-7.067691e-02	1.174224e+00	1.570945e+00	-1.570827e+00	-1.326438e+00	1.571006e+00	-1.570895e+00	-1.048107e+00	1.005510e-01	5.320234e-04	3.317934e-04	5.259807e-01	7.449977e-04	-8.271060e-04	-6.255302e-01	
-6.109042e+00	-1.880690e+01	-1.839706e+01	-4.440255e+00	-2.323277e+00	-3.648733e+00	-6.424556e-02	1.175199e+00	1.570949e+00	-1.570825e+00	-1.321226e+00	1.571011e+00	-1.570901e+00	-1.054286e+00	9.440576e-02	2.071141e-04	6.301021e-05	5.165684e-01	2.594509e-04	-3.083858e-04	-6.103283e-01	
-6.110936e+00	-1.886248e+01	-1.839825e+01	-4.402887e+00	-2.333958e+00	-3.652517e+00	-5.904884e-02	1.176112e+00	1.570950e+00	-1.570826e+00	-1.316106e+00	1.571012e+00	-1.570902e+00	-1.060313e+00	8.817597e-02	-6.338912e-05	-1.613121e-04	5.073425e-01	-1.952203e-04	4.475624e-05	-5.949359e-01	
-6.118842e+00	-1.892471e+01	-1.840213e+01	-4.365250e+00	-2.354238e+00	-3.637995e+00	-5.373106e-02	1.176962e+00	1.570948e+00	-1.570829e+00	-1.311078e+00	1.571008e+00	-1.570900e+00	-1.066185e+00	8.185691e-02	-3.092275e-04	-3.778052e-04	4.983239e-01	-6.510186e-04	3.462610e-04	-5.794560e-01	
-6.103084e+00	-1.900070e+01	-1.839973e+01	-4.328303e+00	-2.375467e+00	-3.604509e+00	-4.780941e-02	1.177749e+00	1.570944e+00	-1.570834e+00	-1.306139e+00	1.570999e+00	-1.570895e+00	-1.071902e+00	7.548224e-02	-5.925986e-04	-6.305012e-04	4.894758e-01	-1.172656e-03	7.536759e-04	-5.638236e-01	
-6.059424e+00	-1.908198e+01	-1.838599e+01	-4.307356e+00	-2.390219e+00	-3.563033e+00	-4.386431e-02	1.178472e+00	1.570937e+00	-1.570842e+00	-1.301289e+00	1.570984e+00	-1.570884e+00	-1.077461e+00	6.916910e-02	-9.528684e-04	-9.336167e-04	4.806507e-01	-1.783889e-03	1.363639e-03	-5.479765e-01	
-5.972877e+00	-1.915678e+01	-1.835703e+01	-4.327361e+00	-2.383096e+00	-3.536180e+00	-5.021176e-02	1.179133e+00	1.570925e+00	-1.570853e+00	-1.296527e+00	1.570964e+00	-1.570867e+00	-1.082863e+00	6.312052e-02	-1.357473e-03	-1.257226e-03	4.715689e-01	-2.417361e-03	2.127152e-03	-5.323388e-01	
-5.842740e+00	-1.920293e+01	-1.831212e+01	-4.409852e+00	-2.346369e+00	-3.547437e+00	-6.801186e-02	1.179736e+00	1.570910e+00	-1.570867e+00	-1.291860e+00	1.570937e+00	-1.570842e+00	-1.088112e+00	5.763232e-02	-1.673947e-03	-1.523058e-03	4.617950e-01	-2.891069e-03	2.802197e-03	-5.176987e-01	
-5.658399e+00	-1.923729e+01	-1.824807e+01	-4.543492e+00	-2.265904e+00	-3.603138e+00	-7.126686e-02	1.180289e+00	1.570893e+00	-1.570883e+00	-1.287296e+00	1.570908e+00	-1.570813e+00	-1.093217e+00	5.307657e-02	-1.722646e-03	-1.619650e-03	4.507247e-01	-2.950986e-03	3.007592e-03	-5.031251e-01	
-5.491304e+00	-1.926790e+01	-1.818116e+01	-4.651080e+00	-2.174924e+00	-3.679707e+00	-5.757839e-02	1.180802e+00	1.570878e+00	-1.570898e+00	-1.282851e+00	1.570881e+00	-1.570785e+00	-1.098167e+00	4.960812e-02	-1.396300e-03	-1.453177e-03	4.380604e-01	-2.437234e-03	2.429033e-03	-4.863245e-01	
-5.417284e+00	-1.932516e+01	-1.813570e+01	-4.622592e+00	-2.138303e+00	-3.699273e+00	-8.792190e-02	1.181283e+00	1.570867e+00	-1.570911e+00	-1.278537e+00	1.570861e+00	-1.570766e+00	-1.102946e+00	4.670265e-02	-8.145274e-04	-1.050520e-03	4.247146e-01	-1.545221e-03	1.231651e-03	-4.700077e-01	
-5.393046e+00	-1.944031e+01	-1.813622e+01	-4.526971e+00	-2.178670e+00	-3.606587e+00	-4.263901e-02	1.181736e+00	1.570861e+00	-1.570920e+00	-1.274356e+00	1.570850e+00	-1.570760e+00	-1.107566e+00	4.380934e-02	-3.348813e-04	-6.594412e-04	4.115444e-01	-7.479372e-04	1.924096e-04	-4.533346e-01	
-5.408593e+00	-1.955426e+01	-1.814020e+01	-4.386637e+00	-2.244498e+00	-3.487315e+00	-8.003385e-02	1.182158e+00	1.570859e+00	-1.570925e+00	-1.270303e+00	1.570845e+00	-1.570760e+00	-1.112015e+00	4.056861e-02	-2.236434e-04	-4.836014e-04	3.991498e-01	-3.966076e-04	-3.697641e-05	-4.374944e-01	
-5.370375e+00	-1.962905e+01	-1.812572e+01	-4.344190e+00	-2.251473e+00	-3.458865e+00	-6.795411e-02	1.182546e+00	1.570856e+00	-1.570930e+00	-1.266370e+00	1.570841e+00	-1.570759e+00	-1.116326e+00	3.703939e-02	-3.650767e-04	-4.265947e-04	3.874633e-01	-3.587282e-04	2.710125e-04	-4.243652e-01	
-5.248258e+00	-1.964060e+01	-1.807875e+01	-4.425378e+00	-2.206950e+00	-3.516452e+00	-4.716066e-02	1.182901e+00	1.570852e+00	-1.570933e+00	-1.262556e+00	1.570838e+00	-1.570755e+00	-1.120495e+00	3.393917e-02	-4.099329e-04	-2.545504e-04	3.751736e-01	-1.844702e-04	2.932212e-04	-4.087946e-01	
-5.145669e+00	-1.965161e+01	-1.803861e+01	-4.504149e+00	-2.157649e+00	-3.583135e+00	-8.379751e-02	1.183227e+00	1.570850e+00	-1.570934e+00	-1.258870e+00	1.570839e+00	-1.570755e+00	-1.124502e+00	3.151235e-02	-1.641449e-04	1.538686e-04	3.619375e-01	3.452297e-04	-3.741698e-04	-3.932838e-01	
-5.049741e+00	-1.967901e+01	-1.802415e+01	-4.561683e+00	-2.175019e+00	-3.551004e+00	-5.502672e-02	1.183533e+00	1.570850e+00	-1.570930e+00	-1.255320e+00	1.570846e+00	-1.570764e+00	-1.128360e+00	2.969081e-02	2.441789e-04	6.387483e-04	3.478493e-01	1.059009e-03	-1.307629e-03	-3.775090e-01	
-5.043079e+00	-1.976291e+01	-1.803618e+01	-4.476835e+00	-2.228552e+00	-3.461186e+00	-6.968531e-02	1.183822e+00	1.570854e+00	-1.570922e+00	-1.251914e+00	1.570860e+00	-1.570780e+00	-1.132050e+00	2.805910e-02	5.204358e-04	9.732906e-04	3.335818e-01	1.592954e-03	-1.793840e-03	-3.609992e-01	
-5.104383e+00	-1.982352e+01	-1.805515e+01	-4.287691e+00	-2.318080e+00	-3.368976e+00	-7.676289e-02	1.184092e+00	1.570860e+00	-1.570911e+00	-1.248645e+00	1.570877e+00	-1.570797e+00	-1.135590e+00	2.584165e-02	4.822644e-04	1.118345e-03	3.204886e-01	1.665381e-03	-1.553971e-03	-3.474912e-01	
-5.114202e+00	-1.987130e+01	-1.807464e+01	-4.134930e+00	-2.380293e+00	-3.312834e+00	-1.789589e-02	1.184337e+00	1.570863e+00	-1.570900e+00	-1.245500e+00	1.570892e+00	-1.570809e+00	-1.138995e+00	2.300170e-02	1.767426e-04	1.121220e-03	3.085321e-01	1.309241e-03	-7.674498e-04	-3.324559e-01	
-5.076108e+00	-1.989172e+01	-1.809233e+01	-4.015166e+00	-2.422709e+00	-3.285635e+00	-3.655670e-02	1.184551e+00	1.570863e+00	-1.570890e+00	-1.242472e+00	1.570903e+00	-1.570812e+00	-1.142235e+00	1.981376e-02	-2.428007e-04	1.015184e-03	2.973302e-01	7.322568e-04	3.247050e-04	-3.161357e-01	
-4.995154e+00	-1.989589e+01	-1.811044e+01	-3.946824e+00	-2.438513e+00	-3.305624e+00	-2.708562e-02	1.184733e+00	1.570859e+00	-1.570880e+00	-1.239552e+00	1.570907e+00	-1.570803e+00	-1.145323e+00	1.650223e-02	-6.185723e-04	8.539314e-04	2.866268e-01	1.280147e-04	1.448890e-03	-3.011939e-01	
-4.839747e+00	-1.988754e+01	-1.812841e+01	-3.905818e+00	-2.443257e+00	-3.362337e+00	-4.848424e-02	1.184882e+00	1.570852e+00	-1.570872e+00	-1.236739e+00	1.570906e+00	-1.570784e+00	-1.148262e+00	1.340270e-02	-8.330154e-04	7.214284e-04	2.759341e-01	-3.636325e-04	2.272730e-03	-2.872087e-01	
-4.632868e+00	-1.985862e+01	-1.815229e+01	-3.983133e+00	-2.441725e+00	-3.441460e+00	-3.593956e-02	1.185003e+00	1.570843e+00	-1.570866e+00	-1.234036e+00	1.570901e+00	-1.570759e+00	-1.151066e+00	1.099912e-02	-7.942104e-04	6.577114e-04	2.644737e-01	-6.427468e-04	2.574815e-03	-2.730880e-01	
-4.384583e+00	-1.985716e+01	-1.818180e+01	-4.083022e+00	-2.432671e+00	-3.510914e+00	-5.467006e-02	1.185106e+00	1.570837e+00	-1.570859e+00	-1.231455e+00	1.570894e+00	-1.570734e+00	-1.153721e+00	9.712867e-03	-4.845819e-04	6.301692e-04	2.515427e-01	-6.587656e-04	2.348571e-03	-2.578687e-01	
-4.151641e+00	-1.988222e+01	-1.821789e+01	-4.138197e+00	-2.438695e+00	-3.565610e+00	-3.588100e-02	1.185201e+00	1.570835e+00	-1.570853e+00	-1.229010e+00	1.570888e+00	-1.570713e+00	-1.156219e+00	9.560661e-03	-1.251224e-05	6.113423e-04	2.371462e-01	-5.156464e-04	1.722046e-03	-2.412028e-01	
-3.990451e+00	-1.993411e+01	-1.825309e+01	-4.150481e+00	-2.459055e+00	-3.593417e+00	-7.232764e-02	1.185299e+00	1.570837e+00	-1.570847e+00	-1.226715e+00	1.570884e+00	-1.570700e+00	-1.158546e+00	1.020405e-02	4.663664e-04	6.013787e-04	2.218439e-01	-4.102580e-04	8.700776e-04	-2.247999e-01	
-3.846769e+00	-2.002171e+01	-1.828804e+01	-4.135125e+00	-2.468971e+00	-3.576112e+00	-1.435701e-01	1.185406e+00	1.570844e+00	-1.570841e+00	-1.224573e+00	1.570880e+00	-1.570696e+00	-1.160737e+00	1.121533e-02	8.203993e-04	5.259349e-04	2.064493e-01	-4.632171e-04	1.446240e-04	-2.150469e-01	
-3.777490e+00	-2.013292e+01	-1.830963e+01	-4.058192e+00	-2.456151e+00	-3.539401e+00	-1.476741e-01	1.185524e+00	1.570853e+00	-1.570837e+00	-1.222585e+00	1.570875e+00	-1.570696e+00	-1.162864e+00	1.232709e-02	9.865095e-04	2.923235e-04	1.913157e-01	-6.397054e-04	-1.949898e-04	-2.103781e-01	
-3.775595e+00	-2.024158e+01	-1.830382e+01	-3.893702e+00	-2.427042e+00	-3.499889e+00	-3.821230e-02	1.185653e+00	1.570863e+00	-1.570836e+00	-1.220746e+00	1.570867e+00	-1.570699e+00	-1.164925e+00	1.331393e-02	9.639657e-04	-7.815490e-05	1.764682e-01	-8.501171e-04	-2.115076e-04	-1.998255e-01	
-3.849631e+00	-2.033758e+01	-1.826753e+01	-3.625753e+00	-2.380940e+00	-3.467744e+00	7.227623e-02	1.185789e+00	1.570872e+00	-1.570839e+00	-1.219053e+00	1.570858e+00	-1.570700e+00	-1.166819e+00	1.376021e-02	7.927626e-04	-4.812574e-04	1.623838e-01	-1.023656e-03	-9.930650e-05	-1.769315e-01	
-3.979770e+00	-2.041084e+01	-1.819975e+01	-3.264054e+00	-2.315250e+00	-3.449045e+00	-2.479931e-02	1.185923e+00	1.570879e+00	-1.570845e+00	-1.217490e+00	1.570847e+00	-1.570700e+00	-1.168472e+00	1.273051e-02	5.476253e-04	-7.762005e-04	1.509418e-01	-1.134073e-03	2.414852e-05	-1.562799e-01	
-4.031363e+00	-2.046522e+01	-1.811410e+01	-3.005204e+00	-2.242407e+00	-3.443313e+00	-1.989723e-01	1.186037e+00	1.570883e+00	-1.570854e+00	-1.216022e+00	1.570836e+00	-1.570700e+00	-1.170014e+00	9.805938e-03	3.083634e-04	-8.527366e-04	1.433124e-01	-1.166522e-03	1.006162e-04	-1.564124e-01	
-3.891344e+00	-2.051717e+01	-1.803318e+01	-3.026621e+00	-2.187121e+00	-3.418491e+00	1.735590e-02	1.186118e+00	1.570885e+00	-1.570862e+00	-1.214622e+00	1.570825e+00	-1.570699e+00	-1.171594e+00	6.667700e-03	9.419807e-05	-7.535106e-04	1.362184e-01	-1.033568e-03	2.283779e-05	-1.546791e-01	
-3.709459e+00	-2.056364e+01	-1.795851e+01	-3.064577e+00	-2.149424e+00	-3.391950e+00	-8.569050e-03	1.186174e+00	1.570885e+00	-1.570869e+00	-1.213303e+00	1.570816e+00	-1.570700e+00	-1.173064e+00	4.509265e-03	-1.284339e-04	-5.448434e-04	1.274871e-01	-7.625512e-04	-1.488786e-04	-1.397119e-01	
-3.483585e+00	-2.060205e+01	-1.790066e+01	-3.127487e+00	-2.126989e+00	-3.357097e+00	5.659225e-02	1.186212e+00	1.570883e+00	-1.570873e+00	-1.212076e+00	1.570810e+00	-1.570702e+00	-1.174376e+00	3.310196e-03	-3.748131e-04	-2.663686e-04	1.174657e-01	-4.337788e-04	-2.647590e-04	-1.211045e-01	
